name,house,ancestry
Harry Potter,Gryffindor,half-blood
Hermione Granger,Gryffindor,muggleborn
Ron Weasley,Gryffindor,pure-blood
Draco Malfoy,Slytherin,pure-blood
Cedric Diggory,Hufflepuff,
Cho Chang,Ravenclaw,
Neville Longbottom,Gryffindor,pure-blood
Luna Lovegood,Ravenclaw,
Ginny Weasley,Gryffindor,pure-blood
Vincent Crabbe,Slytherin,pure-blood
Gregory Goyle,Slytherin,pure-blood
Mr Goyle,,pure-blood
Percy Weasley,Gryffindor,pure-blood
Fred Weasley,Gryffindor,pure-blood
George Weasley,Gryffindor,pure-blood
Lee Jordan,Gryffindor,
Hannah Abbott,Hufflepuff,half-blood
Susan Bones,Hufflepuff,
Terry Boot,Ravenclaw,
Mandy Brocklehurst,Ravenclaw,
Lavender Brown,Gryffindor,
Millicent Bulstrode,Slytherin,
Justin Finch-Fletchley,Hufflepuff,muggleborn
Seamus Finnigan,Gryffindor,half-blood
Morag MacDougal,,
Lily Moon,,
Theodore Nott,Slytherin,pure-blood
Mr Nott,,pure-blood
Pansy Parkinson,Slytherin,
Parvati Patil,Gryffindor,
Padma Patil,Ravenclaw,
Sally-Anne Perks,,
Lisa Turpin,Ravenclaw,
Blaise Zabini,Slytherin,
Oliver Wood,,
Angelina Johnson,Gryffindor,
Marcus Flint,Slytherin,
Alicia Spinet,Gryffindor,
Katie Bell,Gryffindor,
Adrian Pucey,Slytherin,
Miles Bletchley,Slytherin,
Terence Higgs,Slytherin,
Colin Creevey,Gryffindor,muggleborn
Milicent Bullstroude,Slytherin,
Ernie Macmillan,Hufflepuff,
Penelope Clearwater,Ravenclaw,
Derek,,
Cassius Warrington,Slytherin,
Graham Montague,Slytherin,
Peregrine Derrick,Slytherin,
Lucian Bole,Slytherin,
Dennis Creevey,,muggleborn
Stewart Ackerley,Ravenclaw,
Malcolm Baddock,Slytherin,
Eleanor Branstone,Hufflepuff,
Owen Cauldwell,Hufflepuff,
Emma Dobbs,,
Laura Madley,Hufflepuff,
Natalie McDonald,Gryffindor,
Graham Pritchard,Slytherin,
Orla Quirke,Ravenclaw,
Kevin Whitby,Hufflepuff,
Eloise Midgen,Gryffindor,
Fawcett,Ravenclaw,
Summers,Hufflepuff,
Stebbins,Ravenclaw,
Anthony Goldstein,Ravenclaw,
Euan Abercrombie,Gryffindor,
Rose Zeller,Hufflepuff,
Patricia Stimpson,,
Kenneth Towler,Gryffindor,
Vicky Frobisher,Gryffindor,
Geoffrey Hooper,Gryffindor,
Michael Corner,Ravenclaw,
Zacharias Smith,Ravenclaw,
Barnabas the Barmy,,
Andrew Kirke,Gryffindor,
Jack Sloper,Gryffindor,
Summerby,Hufflepuff,
Marietta Edgecombe,Ravenclaw,
Bradley,Ravenclaw,
Roger Davies,Ravenclaw,
Eddie Carmichael,Ravenclaw,
Daphne Greengrass,Slytherin,pure-blood
Romilda Vane,Gryffindor,
Cormac McLaggen,Gryffindor,
Marcus Belby,Ravenclaw,
Tiberius,,
Demelza Robins,Gryffindor,
Jimmy Peakes,Gryffindor,
Ritchie Coote,Gryffindor,
Melinda Bobbin,,
Leanne,Hufflepuff,
Vaisey,Slytherin,
Harper,Slytherin,
Urquhart,Slytherin,
Cadwallader,Hufflepuff,
James Potter,Gryffindor,half-blood
Albus Severus Potter,Slytherin,half-blood
Rose Weasley,Gryffindor,half-blood
Hugo Weasley,,half-blood
Scorpius Malfoy,Slytherin,pure-blood
Victoire Weasley,,
